file name,visibility,x-coordinate,y-coordinate,status,shot,image_data,game,clip
0055.jpg,2,698.0,220.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]]",1,8
0056.jpg,1,699.0,212.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]]",1,8
0057.jpg,1,699.0,207.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]]",1,8
0058.jpg,1,700.0,200.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[107 151 128]
  [107 151 128]
  [107 151 128]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[107 151 128]
  [107 151 128]
  [107 151 128]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]

 [[107 151 128]
  [107 151 128]
  [107 151 128]
  ...
  [108 147 126]
  [108 147 126]
  [108 147 126]]]",1,8
0059.jpg,1,701.0,197.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0060.jpg,1,701.0,193.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0061.jpg,1,702.0,194.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0062.jpg,1,703.0,190.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0063.jpg,1,703.0,188.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0064.jpg,1,703.0,186.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 148 126]
  [110 148 126]
  [110 148 126]]]",1,8
0065.jpg,1,706.0,184.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 146 129]
  [110 146 129]
  [110 146 129]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 146 129]
  [110 146 129]
  [110 146 129]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 146 129]
  [110 146 129]
  [110 146 129]]]",1,8
0066.jpg,1,707.0,184.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 82 104 116]
  [ 66  87 102]
  [ 63  84  99]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 83 107 119]
  [ 67  90 105]
  [ 64  87 102]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 83 107 119]
  [ 67  90 105]
  [ 64  87 102]]]",1,8
0067.jpg,1,707.0,184.0,0.0,0.0,"[[[ 61  45  28]
  [ 52  37  21]
  [ 32  16   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[120 104  87]
  [104  89  73]
  [ 73  57  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[160 144 127]
  [138 123 107]
  [ 96  80  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 42  65  80]
  [ 44  64  81]
  [ 45  65  82]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 54  74  91]
  [ 55  75  93]
  [ 57  77  95]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 63  83 100]
  [ 65  85 103]
  [ 67  87 105]]]",1,8
0068.jpg,1,709.0,184.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0  17  32]
  [  0  17  32]
  [  0  16  31]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0  15  32]
  [  0  14  31]
  [  0  14  31]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0  15  32]
  [  0  13  30]
  [  0  13  30]]]",1,8
0069.jpg,1,710.0,184.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  1  17  24]
  [  3  16  24]
  [  3  15  25]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  1  17  23]
  [  3  16  24]
  [  4  17  25]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0  17  20]
  [  3  16  24]
  [  4  17  25]]]",1,8
0070.jpg,1,711.0,186.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0   8  18]
  [  0   8  17]
  [  0   7  16]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  0  10  18]
  [  0  10  18]
  [  0  11  17]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  3  14  22]
  [  3  15  21]
  [  3  15  21]]]",1,8
0071.jpg,1,711.0,188.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  9  13  18]
  [ 10  13  18]
  [ 10  15  18]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  5  12  15]
  [  7  12  15]
  [  5  13  13]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [  4  11  14]
  [  4  12  12]
  [  5  13  13]]]",1,8
0072.jpg,1,712.0,190.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 32  23  33]
  [ 33  24  34]
  [ 34  25  35]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 25  19  30]
  [ 26  20  31]
  [ 26  20  31]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 19  15  26]
  [ 20  16  27]
  [ 21  17  28]]]",1,8
0073.jpg,1,714.0,191.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 45  31  35]
  [ 45  31  35]
  [ 45  31  35]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 40  29  32]
  [ 40  29  32]
  [ 40  29  32]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 36  27  30]
  [ 36  27  30]
  [ 36  27  30]]]",1,8
0074.jpg,1,715.0,195.0,2.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 54  37  40]
  [ 55  38  41]
  [ 53  36  39]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 48  34  36]
  [ 49  35  37]
  [ 48  34  36]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 46  32  34]
  [ 47  33  35]
  [ 46  32  34]]]",1,8
0075.jpg,1,715.0,188.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 57  54  50]
  [ 31  32  36]
  [ 21  24  29]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [128 127 123]
  [107 109 110]
  [ 95  98 103]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [170 169 165]
  [152 154 155]
  [137 142 145]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 75  62  60]
  [111  98  96]
  [130 117 115]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 70  54  55]
  [100  85  83]
  [115 100  98]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [ 71  55  56]
  [ 89  74  72]
  [ 98  83  81]]]",1,8
0076.jpg,1,717.0,181.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [124 131 126]
  [128 135 130]
  [128 135 130]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [129 134 132]
  [132 137 135]
  [130 135 133]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [136 139 137]
  [141 144 142]
  [138 141 139]]]",1,8
0077.jpg,2,718.0,173.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [120 149 134]
  [122 148 134]
  [123 149 135]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [121 147 134]
  [121 146 132]
  [122 147 133]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [119 145 132]
  [120 145 131]
  [121 146 132]]]",1,8
0078.jpg,1,720.0,167.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [114 148 131]
  [112 148 131]
  [112 148 131]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [114 148 131]
  [114 148 131]
  [114 148 131]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [114 148 131]
  [114 148 131]
  [114 148 131]]]",1,8
0079.jpg,1,720.0,161.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0080.jpg,1,722.0,156.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0081.jpg,2,723.0,153.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0082.jpg,2,720.0,149.0,1.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0083.jpg,1,732.0,155.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0084.jpg,1,741.0,159.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0085.jpg,1,750.0,166.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0086.jpg,2,758.0,173.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[111 150 129]
  [111 150 129]
  [111 150 129]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
0087.jpg,1,770.0,182.0,0.0,0.0,"[[[ 72  43  28]
  [ 61  35  21]
  [ 39  15   9]
  ...
  [ 44  41  37]
  [ 30  31  35]
  [ 16  19  24]]

 [[131 102  87]
  [113  87  73]
  [ 78  56  50]
  ...
  [126 125 121]
  [110 112 113]
  [ 97 100 105]]

 [[169 143 127]
  [147 121 107]
  [101  79  73]
  ...
  [171 170 166]
  [148 150 151]
  [134 139 142]]

 ...

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]

 [[109 151 128]
  [109 151 128]
  [109 151 128]
  ...
  [110 147 127]
  [110 147 127]
  [110 147 127]]]",1,8
